instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
30,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k784_eps_0.0003.vnnlib,1200,unsat False,1.8310418128967283,0.0,571.279620885849,1805.3449411392212,0.0
31,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k12544_eps_0.0003.vnnlib,1200,unsat False,1.5840606689453125,0.0,715.9033780097961,1959.303432226181,0.0
32,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k25088_eps_0.0003.vnnlib,1200,timeout False,-1349.781982421875,3.0,2869.713532924652,4391.535177946091,0.0
33,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k50176_eps_0.0003.vnnlib,1200,error,,,,,
34,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k2_eps_0.0004.vnnlib,1200,unsat False,1.833392858505249,0.0,323.3015422821045,1551.1011726856232,0.0
35,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k10_eps_0.0004.vnnlib,1200,unsat False,1.833360195159912,0.0,587.7788627147675,2090.173436641693,0.0
36,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k20_eps_0.0004.vnnlib,1200,unsat False,1.8333070278167725,0.0,646.9039080142975,2144.7388360500336,0.0
37,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k30_eps_0.0004.vnnlib,1200,unsat False,1.833229660987854,0.0,716.5409474372864,1931.3979923725128,0.0
38,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k24_eps_0.0004.vnnlib,1200,unsat False,1.8332935571670532,0.0,653.6623644828796,2169.274723291397,0.0
39,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k50_eps_0.0004.vnnlib,1200,unsat False,1.8331952095031736,0.0,529.2070872783661,2041.61474943161,0.0
40,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k196_eps_0.0004.vnnlib,1200,unsat False,1.8326199054718015,0.0,592.4578051567078,1822.1459164619448,0.0
41,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k784_eps_0.0004.vnnlib,1200,unsat False,1.8301819562911987,0.0,582.6313419342041,1797.752037525177,0.0
42,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k12544_eps_0.0004.vnnlib,1200,timeout False,-0.8874627947807312,3.0,2305.623980522156,3663.055310487747,0.0
43,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k25088_eps_0.0004.vnnlib,1200,timeout False,-125837.3984375,3.0,3700.635634183884,5002.11651468277,0.0
44,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_global_k50176_eps_0.0004.vnnlib,1200,error,,,,,
45,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k2_eps_0.0001.vnnlib,1200,unsat False,1.833397626876831,0.0,3.3992702960968018,1239.4710063934326,0.0
46,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k10_eps_0.0001.vnnlib,1200,unsat False,1.8333954811096191,0.0,281.87334299087524,1518.350703716278,0.0
