instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
175,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8865_sidx_700_eps_0.0039.vnnlib,100,unsat False,,0,0.14971637725830078,12.561121463775635,2804
176,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8395_sidx_8915_eps_0.0039.vnnlib,100,unsat False,0.2637200355529785,0.18079853057861328,inf,0,0.2567746639251709,18.211813926696777,4389
177,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9883_sidx_7162_eps_0.0039.vnnlib,100,unsat False,,0,0.15087604522705078,12.045884370803833,3522
178,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3573_sidx_2903_eps_0.0039.vnnlib,100,unsat False, 0.05948537588119507,,0,0.2979421615600586,18.04452347755432,3526
179,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6418_sidx_7923_eps_0.0039.vnnlib,100,timeout False,,0,0.23914742469787598,104.58634924888611,2715
180,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2668_sidx_2652_eps_0.0039.vnnlib,100,unsat True,,,,6.688611745834351,0
181,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1216_sidx_6431_eps_0.0039.vnnlib,100,timeout False,,0,0.15923428535461426,101.43802809715271,1798
182,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6583_sidx_8860_eps_0.0039.vnnlib,100,sat True,,,,5.628356695175171,0
183,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5546_sidx_4338_eps_0.0039.vnnlib,100,timeout False,,0,0.18202686309814453,102.44846630096436,2355
184,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9845_sidx_200_eps_0.0039.vnnlib,100,sat True,,,,5.597660303115845,0
185,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8012_sidx_5910_eps_0.0039.vnnlib,100,unsat False, 0.04642045497894287,,0,0.3177332878112793,11.993877410888672,3262
186,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7884_sidx_6926_eps_0.0039.vnnlib,100,timeout False,0.009162187576293945, 0.12307119369506836,,0,0.24216127395629883,104.55244278907776,3409
187,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8381_sidx_4474_eps_0.0039.vnnlib,100,unsat False,,0,0.24790668487548828,13.740848779678345,3969
188,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_483_sidx_7371_eps_0.0039.vnnlib,100,unsat True,,,,5.842860698699951,0
189,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7640_sidx_9025_eps_0.0039.vnnlib,100,timeout False,,0,0.23176121711730957,109.7162492275238,3373
190,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5230_sidx_242_eps_0.0039.vnnlib,100,unsat False,0.16062259674072266,0.1312239170074463,inf,0,0.15983104705810547,16.00457453727722,4158
191,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9476_sidx_5602_eps_0.0039.vnnlib,100,unsat False,,0,0.2567555904388428,16.989659547805786,3610
