instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
44,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.37671804428100586,0,731.7236592769623,747.3668525218964,0
45,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.41534286737442017,0,671.3018310070038,685.894291639328,0
46,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4251353144645691,0,656.8034906387329,671.1017391681671,0
47,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.4287761449813843,0,614.7988111972809,621.3207788467407,0
48,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.4303947687149048,0,584.2360935211182,590.8257846832275,0
49,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.39988887310028076,0,704.1054165363312,718.421835899353,0
50,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.39988839626312256,0,700.7974472045898,714.9524400234222,0
51,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.4182884991168976,0,654.8992834091187,669.2329151630402,0
52,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.4261254072189331,0,645.5240662097931,659.9958529472351,0
53,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.42921558022499084,0,605.8566966056824,612.6297607421875,0
54,onnx/vgg16-7.onnx,vnnlib/n01806143_peacock_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.4306248426437378,0,574.4179632663727,581.3001482486725,0
55,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-93856.1484375,3,3954.1777482032776,3968.5061638355255,0
56,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k25088_eps_0.0001.vnnlib,1200,timeout False,-2.12770938873291,3,2564.8918356895447,2578.0215017795563,0
57,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.3283589482307434,0,764.2895805835724,777.6649949550629,0
58,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.3591671586036682,0,680.3391726016998,693.569586277008,0
59,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.36685723066329956,0,658.321010351181,664.0068633556366,0
60,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.3695839047431946,0,642.8416368961334,648.4353229999542,0
61,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.34833401441574097,0,713.4623720645905,726.9692106246948,0
62,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.3483339548110962,0,705.9107222557068,719.2071077823639,0
63,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.34833407402038574,0,705.7899925708771,719.0355887413025,0
64,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.3597753047943115,0,677.1628649234772,690.4888546466827,0
65,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.36683863401412964,0,649.9863419532776,655.6627116203308,0
66,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.3696005344390869,0,639.0250144004822,644.8084154129028,0
67,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,timeout False,-41856.390625,3,3835.9140255451202,3853.968428850174,0
68,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,timeout False,-16.199787139892578,3,2898.2073917388916,2911.6734189987183,0
69,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.3213392496109009,0,826.9744620323181,840.2228918075562,0
70,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.35882341861724854,0,752.0152888298035,767.6068563461304,0
71,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.36681926250457764,0,702.1930568218231,707.466451883316,0
72,onnx/vgg16-7.onnx,vnnlib/n01806567_quail_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.3696897029876709,0,691.9413268566132,697.2966568470001,0
73,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.6559178829193115,0
74,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.712655544281006,0
75,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.662900924682617,0
76,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.671087265014648,0
77,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.6753606796264648,7.047461986541748,0
78,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9611759185791016,7.340528726577759,0
79,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.703643560409546,0
80,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.656991958618164,0
81,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.482141733169556,0
82,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.647542715072632,0
83,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.140303134918213,6.501117467880249,0
84,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.08099365234375,6.424525260925293,0
85,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.635981321334839,0
86,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.653462171554565,0
87,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.604936599731445,0
88,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.669463396072388,0
89,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.9361672401428223,6.147469997406006,0
90,onnx/vgg16-7.onnx,vnnlib/n01807496_partridge_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.3408269882202148,6.674249887466431,0
91,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_global_k50176_eps_0.0001.vnnlib,1200,unsat False,1.0521923303604126,0,839.3825998306274,852.6263477802277,0
92,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_global_k25088_eps_0.0001.vnnlib,1200,unsat False,1.1752475500106812,0,736.9129433631897,750.1938860416412,0
93,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_global_k12544_eps_0.0001.vnnlib,1200,unsat False,1.192380428314209,0,690.2547705173492,703.5548181533813,0
94,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_global_k6272_eps_0.0001.vnnlib,1200,unsat False,1.1982282400131226,0,684.2654821872711,697.6524066925049,0
95,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_global_k3136_eps_0.0001.vnnlib,1200,unsat False,1.2007486820220947,0,617.7935509681702,623.1422049999237,0
96,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_global_k1568_eps_0.0001.vnnlib,1200,unsat False,1.2018954753875732,0,620.3090922832489,625.6754298210144,0
97,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,1.186128854751587,0,1437.8896548748016,1451.2301235198975,0
98,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,1.1861296892166138,0,725.6597883701324,738.7139196395874,0
99,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,1.1925537586212158,0,697.3133435249329,710.5896620750427,0
100,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,1.198331594467163,0,660.8739216327667,674.1716532707214,0
101,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.2007590532302856,0,636.9797079563141,642.2548592090607,0
102,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,1.2018694877624512,0,614.8594856262207,620.1148221492767,0
103,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,1.1555545330047607,0,772.5742225646973,785.6838648319244,0
104,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,1.173933744430542,0,1478.297559261322,1492.045245885849,0
105,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,1.1923986673355103,0,703.3856270313263,716.6517026424408,0
106,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,1.198293924331665,0,684.3104267120361,697.5472524166107,0
107,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,1.2007114887237549,0,628.8484344482422,634.1452438831329,0
108,onnx/vgg16-7.onnx,vnnlib/n01817953_African_grey_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,1.2018682956695557,0,636.9112839698792,642.2728672027588,0
109,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.403079509735107,0
110,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.532806873321533,0
111,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.679076910018921,0
112,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.44784140586853,0
113,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.9721639156341553,8.36089038848877,0
114,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.901867151260376,7.221582412719727,0
115,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.624136209487915,0
116,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.638702869415283,0
117,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.646869897842407,0
118,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.466165781021118,0
119,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.4152140617370605,6.786736965179443,0
120,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.9229347705841064,6.006702661514282,0
121,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.707907676696777,0
122,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.6732892990112305,0
123,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.66938853263855,0
124,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.655040502548218,0
125,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.9506535530090332,7.29125714302063,0
126,onnx/vgg16-7.onnx,vnnlib/n01818515_macaw_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.057213306427002,7.423683404922485,0
127,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,6.38863730430603,0
128,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.475790739059448,0
129,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.558089733123779,0
130,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.6196863651275635,0
131,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,2.914902925491333,8.344868421554565,0
132,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7782957553863525,7.147097587585449,0
133,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.658007383346558,0
134,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.587562561035156,0
135,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.631770372390747,0
136,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.635220766067505,0
137,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.3903262615203857,6.669057130813599,0
138,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7718174457550049,7.109225034713745,0
139,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.661935091018677,0
140,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.600331544876099,0
141,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.660034418106079,0
142,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.5044615268707275,0
143,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.439411163330078,8.802117586135864,0
144,onnx/vgg16-7.onnx,vnnlib/n01819313_sulphur-crested_cockatoo_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.179344415664673,8.525289297103882,0
145,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.693421363830566,0
146,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.627806663513184,0
147,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.347129583358765,0
148,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.632786512374878,0
149,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,0.973196268081665,6.2851080894470215,0
150,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_global_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.7762067317962646,6.966230392456055,0
151,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.633068799972534,0
152,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,sat True,,,,5.636770248413086,0
153,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,sat True,,,,5.580198287963867,0
154,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,sat True,,,,5.670487642288208,0
155,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,sat False,-inf,None,1.691272497177124,6.867670774459839,0
156,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,sat False,-inf,None,3.2570223808288574,8.57879900932312,0
157,onnx/vgg16-7.onnx,vnnlib/n01820546_lorikeet_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,sat True,,,,5.656579971313477,0
