instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
1,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474628448486328,6.0,1583.2622587680817,1717.7779586315155,0.0
2,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474746465682983,3.0,1847.8480088710785,1856.7059466838837,0.0
4,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k30_eps_0.0001.vnnlib,1200.0,error,,,,,
6,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.1475269198417663,3.0,1679.117998838425,1687.4469447135923,0.0
7,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k196_eps_0.0001.vnnlib,1200.0,timeout False,-0.1476987600326538,3.0,1843.021967172623,1851.9786138534544,0.0
8,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.1484321355819702,3.0,1798.8217771053314,1926.042929649353,0.0
9,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,103.08066153526306,0.0
10,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,108.67602109909058,0.0
11,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,9.812008619308472,0.0
12,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474694609642028,6.0,1623.1989920139313,1740.437400341034,0.0
13,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k10_eps_0.0002.vnnlib,1200.0,timeout False,-0.147484540939331,3.0,1905.7872865200045,1914.055710554123,0.0
14,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k20_eps_0.0002.vnnlib,1200.0,error,,,,,
15,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k30_eps_0.0002.vnnlib,1200.0,error,,,,,
16,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k24_eps_0.0002.vnnlib,1200.0,error,,,,,
17,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.1475875377655029,3.0,1687.6490850448608,1797.2033231258392,0.0
18,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.1479359269142151,3.0,1873.0257670879364,1881.892013311386,0.0
19,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.1494644880294799,3.0,1815.2653546333313,1824.1724021434784,0.0
20,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k12544_eps_0.0002.vnnlib,1200.0,sat True,,,,9.9157133102417,0.0
21,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,9.908524990081789,0.0
22,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,140.47530579566956,0.0
23,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k2_eps_0.0003.vnnlib,1200.0,timeout False,-0.147468090057373,6.0,1675.7582018375397,1684.711997270584,0.0
24,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k10_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474969983100891,3.0,2279.3572793006897,2405.4112939834595,0.0
25,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k20_eps_0.0003.vnnlib,1200.0,error,,,,,
26,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k30_eps_0.0003.vnnlib,1200.0,error,,,,,
27,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k24_eps_0.0003.vnnlib,1200.0,error,,,,,
28,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50_eps_0.0003.vnnlib,1200.0,timeout False,-0.1476502418518066,3.0,1786.2288942337036,1806.537931680679,0.0
29,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.1481831669807434,3.0,1861.5593106746671,1873.1652851104736,0.0
30,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k784_eps_0.0003.vnnlib,1200.0,timeout False,-0.1505530476570129,3.0,1840.1592671871183,1848.9827806949615,0.0
31,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,103.19839119911194,0.0
32,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,13.20730447769165,0.0
33,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,80.10185933113098,0.0
34,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.147471010684967,6.0,1685.8448824882507,1695.7294962406158,0.0
36,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k20_eps_0.0004.vnnlib,1200.0,error,,,,,
37,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k30_eps_0.0004.vnnlib,1200.0,error,,,,,
38,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k24_eps_0.0004.vnnlib,1200.0,error,,,,,
39,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50_eps_0.0004.vnnlib,1200.0,timeout False,-0.1477165818214416,3.0,1794.6137013435364,1885.5620579719543,0.0
40,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k196_eps_0.0004.vnnlib,1200.0,timeout False,-0.1484293937683105,3.0,1888.882708787918,1946.763465642929,0.0
41,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.1517004370689392,3.0,1901.3251054286957,1910.5996539592743,0.0
42,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k12544_eps_0.0004.vnnlib,1200.0,sat True,,,,108.08104634284972,0.0
43,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,10.13714051246643,0.0
44,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_global_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,11.507725715637209,0.0
45,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474642753601074,46815.0,1194.1641869544983,1202.7990601062777,0.0
46,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474632024765014,6.0,1317.9805324077606,1389.8223493099213,0.0
47,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k20_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474670767784118,3.0,1149.9373061656952,1241.199678659439,0.0
48,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k30_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474705338478088,3.0,1420.9819521903992,1503.0260815620422,0.0
49,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474716067314148,3.0,1577.6728672981262,1585.9674623012545,0.0
50,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.147475004196167,3.0,1773.1647520065308,1864.6597261428833,0.0
51,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k196_eps_0.0001.vnnlib,1200.0,timeout False,-0.1475237011909485,3.0,1639.1816945075989,1706.4140284061432,0.0
52,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.1477037072181701,3.0,1794.818210363388,1903.8595805168152,0.0
53,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200.0,timeout False,-0.1513943672180175,3.0,1871.0177006721497,2005.7387442588808,0.0
54,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,9.991254806518556,0.0
55,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,141.02145743370056,0.0
56,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474641561508178,42597.0,1086.224105834961,1202.4464480876925,0.0
57,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k10_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474641561508178,6.0,1339.5330777168274,1348.4722723960876,0.0
58,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k20_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474701762199401,3.0,1179.4500138759613,1315.413301944733,0.0
59,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k30_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474764347076416,3.0,1449.34446144104,1566.9491872787476,0.0
60,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k24_eps_0.0002.vnnlib,1200.0,timeout False,-0.147481083869934,3.0,1703.6269578933716,1811.9294135570528,0.0
61,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474897265434265,3.0,1988.451745510101,2118.320045948029,0.0
62,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.1475839614868164,3.0,1706.9094586372375,1794.0671005249023,0.0
63,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.1479523777961731,3.0,1818.5259132385256,1827.0592324733736,0.0
64,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k12544_eps_0.0002.vnnlib,1200.0,timeout False,-0.1564902067184448,3.0,1952.8482513427737,2088.257576227188,0.0
65,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,119.31447219848631,0.0
66,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,110.087641954422,0.0
67,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k2_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474640965461731,46947.0,1194.2036035060885,1202.6612796783447,0.0
68,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474646925926208,6.0,1335.7365062236786,1445.2962968349457,0.0
69,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k20_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474770903587341,3.0,1222.377410173416,1354.457043170929,0.0
70,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k30_eps_0.0003.vnnlib,1200.0,error,,,,,
71,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k24_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474901437759399,3.0,4998.857113599777,5117.453210115433,0.0
73,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.1476449966430664,3.0,1734.9515669345856,1852.8896601200104,0.0
74,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k784_eps_0.0003.vnnlib,1200.0,timeout False,-0.1482051014900207,3.0,1854.5355694293976,1961.6829571723936,0.0
75,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-0.163441777229309,3.0,2026.8482036590576,2035.544730424881,0.0
76,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,129.95209074020386,0.0
77,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,141.1933560371399,0.0
78,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.1474645137786865,42522.0,1085.3383901119232,1202.4675679206848,0.0
79,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k10_eps_0.0004.vnnlib,1200.0,timeout False,-0.147466242313385,6.0,1346.9577548503876,1476.4665050506592,0.0
81,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k30_eps_0.0004.vnnlib,1200.0,error,,,,,
83,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50_eps_0.0004.vnnlib,1200.0,error,,,,,
84,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k196_eps_0.0004.vnnlib,1200.0,timeout False,-0.147709846496582,3.0,1745.4777584075928,1754.6593704223633,0.0
85,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.148460566997528,3.0,1886.788301944733,1895.711420297623,0.0
86,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k12544_eps_0.0004.vnnlib,1200.0,timeout False,-0.1730912327766418,3.0,2127.280117750168,2136.399850845337,0.0
87,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,10.944641351699827,0.0
88,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,10.103429794311523,0.0
89,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474637985229492,6.0,1584.439535856247,1662.029445886612,0.0
90,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,timeout False,-0.147474467754364,3.0,1751.388159990311,1760.5277121067047,0.0
91,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k20_eps_0.0001.vnnlib,1200.0,timeout False,-0.147475779056549,3.0,2136.511242389679,2145.5387630462646,0.0
93,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,timeout False,-0.1474877595901489,3.0,2026.3899939060211,2034.8098692893984,0.0
94,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50_eps_0.0001.vnnlib,1200.0,timeout False,-0.1475078463554382,3.0,1597.0249300003052,1606.4074573516846,0.0
95,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0001.vnnlib,1200.0,timeout False,-0.1476403474807739,3.0,1810.6834127902985,1819.2419836521149,0.0
96,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,timeout False,-0.1481825113296508,3.0,1822.0522944927216,1830.7345571517944,0.0
97,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200.0,sat True,,,,76.5788927078247,0.0
98,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200.0,sat True,,,,10.079415559768677,0.0
99,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,10.079423189163208,0.0
100,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474687457084655,6.0,1618.7116677761078,1627.0925612449646,0.0
101,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k10_eps_0.0002.vnnlib,1200.0,timeout False,-0.1474832892417907,3.0,1851.9924342632296,1860.508153438568,0.0
103,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k30_eps_0.0002.vnnlib,1200.0,error,,,,,
104,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k24_eps_0.0002.vnnlib,1200.0,error,,,,,
105,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50_eps_0.0002.vnnlib,1200.0,timeout False,-0.1475578546524047,3.0,1667.9578890800476,1680.0374925136566,0.0
106,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,timeout False,-0.1478132605552673,3.0,1896.0934443473816,2003.0893697738647,0.0
107,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,timeout False,-0.1489328145980835,3.0,1786.9987664222715,1866.8388996124268,0.0
108,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k12544_eps_0.0002.vnnlib,1200.0,sat True,,,,99.69633173942566,0.0
109,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0002.vnnlib,1200.0,sat True,,,,9.72084927558899,0.0
110,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0002.vnnlib,1200.0,sat True,,,,102.9597110748291,0.0
111,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474688649177551,6.0,1644.0467081069946,1746.4677062034607,0.0
112,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,timeout False,-0.1474969387054443,3.0,1967.6968381404877,1978.8628768920896,0.0
113,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k20_eps_0.0003.vnnlib,1200.0,error,,,,,
114,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,error,,,,,
115,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k24_eps_0.0003.vnnlib,1200.0,error,,,,,
116,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,timeout False,-0.1476089358329773,3.0,1712.1750218868256,1818.9471423625944,0.0
117,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.1479926705360412,3.0,1855.80992102623,1937.418744802475,0.0
118,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0003.vnnlib,1200.0,timeout False,-0.1497216820716858,3.0,1792.3617146015167,1822.770502328873,0.0
119,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,102.91695261001588,0.0
120,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,111.3321750164032,0.0
121,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,78.87422776222229,0.0
122,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.1474708914756775,6.0,1683.559282541275,1787.492469549179,0.0
124,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,error,,,,,
125,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k30_eps_0.0004.vnnlib,1200.0,error,,,,,
126,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,error,,,,,
127,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50_eps_0.0004.vnnlib,1200.0,timeout False,-0.147664189338684,3.0,1725.3696327209473,1845.730178117752,0.0
128,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k196_eps_0.0004.vnnlib,1200.0,timeout False,-0.1481786966323852,3.0,1855.58336687088,1975.2666432857511,0.0
129,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.1505405902862548,3.0,1886.802042722702,1991.256768465042,0.0
130,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k12544_eps_0.0004.vnnlib,1200.0,sat True,,,,110.96481704711914,0.0
131,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,115.3546748161316,0.0
132,onnx/vgg16-7.onnx,vnnlib/n01531178_goldfinch_seg0_fixnonmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,120.2778172492981,0.0
133,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.0100774765014648,0.0,279.08878564834595,379.1945421695709,0.0
134,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.0100717544555664,0.0,583.6912064552307,702.5169003009796,0.0
135,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k20_eps_0.0001.vnnlib,1200.0,unsat False,1.010054588317871,0.0,673.3656861782074,778.040141582489,0.0
136,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k30_eps_0.0001.vnnlib,1200.0,unsat False,1.0100270509719849,0.0,711.7161877155304,835.1630370616913,0.0
137,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.0100542306900024,0.0,691.0742728710175,811.119785785675,0.0
138,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50_eps_0.0001.vnnlib,1200.0,unsat False,1.0100189447402954,0.0,545.034414768219,649.1222550868988,0.0
139,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k196_eps_0.0001.vnnlib,1200.0,unsat False,1.009852647781372,0.0,604.3327462673187,689.4179346561432,0.0
140,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.0090450048446655,0.0,587.8126385211945,696.7979197502136,0.0
141,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.9696390628814696,0.0,718.6850326061249,735.0845959186554,0.0
142,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k25088_eps_0.0001.vnnlib,1200.0,timeout False,-1.538245439529419,3.0,2397.741316318512,2525.1874318122864,0.0
143,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-116315.203125,3.0,3801.106752634049,3896.8011627197266,0.0
144,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k2_eps_0.0002.vnnlib,1200.0,unsat False,1.010075569152832,0.0,280.97565269470215,366.252888917923,0.0
145,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k10_eps_0.0002.vnnlib,1200.0,unsat False,1.0100637674331665,0.0,590.2845935821533,599.0823128223419,0.0
146,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k20_eps_0.0002.vnnlib,1200.0,unsat False,1.0100282430648804,0.0,692.0788152217865,807.066668510437,0.0
147,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k30_eps_0.0002.vnnlib,1200.0,unsat False,1.009973406791687,0.0,713.6742799282074,833.0584576129913,0.0
148,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k24_eps_0.0002.vnnlib,1200.0,unsat False,1.0100287199020386,0.0,701.7576923370361,792.5372169017792,0.0
149,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50_eps_0.0002.vnnlib,1200.0,unsat False,1.009958028793335,0.0,563.4032070636749,571.7130665779114,0.0
150,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k196_eps_0.0002.vnnlib,1200.0,unsat False,1.0096200704574585,0.0,597.100738286972,711.5979120731354,0.0
151,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.0079264640808103,0.0,607.6704797744751,616.5835826396942,0.0
152,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k12544_eps_0.0002.vnnlib,1200.0,timeout False,-1.3845739364624023,3.0,2409.627391576767,2426.808887720108,0.0
153,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k25088_eps_0.0002.vnnlib,1200.0,timeout False,-116244.671875,3.0,3854.5248260498047,3977.980557203293,0.0
154,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k50176_eps_0.0002.vnnlib,1200.0,timeout False,-407404416.0,3.0,4922.175972938538,4939.150670051575,0.0
155,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k2_eps_0.0003.vnnlib,1200.0,unsat False,1.0100724697113037,0.0,281.81102442741394,371.1609387397766,0.0
156,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.0100547075271606,0.0,596.1158211231232,680.2186572551727,0.0
157,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k20_eps_0.0003.vnnlib,1200.0,unsat False,1.0100018978118896,0.0,745.6618537902832,754.5289492607117,0.0
158,onnx/vgg16-7.onnx,vnnlib/n01532829_house_finch_global_k30_eps_0.0003.vnnlib,1200.0,unsat False,1.0099198818206787,0.0,717.9406177997589,807.0010254383087,0.0
