instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
1,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_global_k50176_eps_0.0001.vnnlib,1200,timeout False,-1.4641399383544922,3,2096.6773047447205,2150.53279709816,0
2,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.8588348627090454,0,624.8923654556274,680.0539262294769,0
3,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.8846561908721924,0,579.3381717205048,628.5305502414703,0
4,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.8910006284713745,0,546.3580639362335,596.6799325942993,0
5,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.8934639692306519,0,507.86928844451904,549.348566532135,0
6,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_global_k1568_eps_0.0001.vnnlib,1200,unsat False,0.894542396068573,0,505.62518215179443,553.5944006443024,0
7,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_mask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.8681528568267822,0,601.6407361030579,649.022588968277,0
8,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_mask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.8681532144546509,0,601.8446116447449,653.5199856758118,0
9,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_mask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.8850774765014648,0,579.5678305625916,625.2253923416138,0
10,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_mask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.8912928700447083,0,539.2885534763336,588.0705597400665,0
11,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_mask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.893575131893158,0,509.46368288993835,552.0973103046417,0
12,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_mask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.8946144580841064,0,503.9055690765381,541.2743375301361,0
13,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_nonmask_seg0_k50176_eps_0.0001.vnnlib,1200,unsat False,0.8383339047431946,0,628.6670873165131,679.9588084220886,0
14,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_nonmask_seg0_k25088_eps_0.0001.vnnlib,1200,unsat False,0.8560389280319214,0,623.5956933498383,669.1286201477051,0
15,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_nonmask_seg0_k12544_eps_0.0001.vnnlib,1200,unsat False,0.884251594543457,0,571.7305176258087,622.0132303237915,0
16,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_nonmask_seg0_k6272_eps_0.0001.vnnlib,1200,unsat False,0.890832781791687,0,540.6842527389526,590.6401135921478,0
17,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_nonmask_seg0_k3136_eps_0.0001.vnnlib,1200,unsat False,0.8934072852134705,0,515.4199831485748,551.6170711517334,0
18,onnx/vgg16-7.onnx,vnnlib/n02110341_dalmatian_fix_nonmask_seg0_k1568_eps_0.0001.vnnlib,1200,unsat False,0.8945245742797852,0,505.2439081668854,542.0840773582458,0
19,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_global_k50176_eps_0.0001.vnnlib,1200,unsat False,0.29642826318740845,0,689.9683268070221,741.9608550071716,0
20,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_global_k25088_eps_0.0001.vnnlib,1200,unsat False,0.701988697052002,0,608.9856097698212,657.8652210235596,0
21,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_global_k12544_eps_0.0001.vnnlib,1200,unsat False,0.7182394862174988,0,577.2094848155975,619.9644944667816,0
22,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_global_k6272_eps_0.0001.vnnlib,1200,unsat False,0.7226982712745667,0,548.0651268959045,595.1437516212463,0
23,onnx/vgg16-7.onnx,vnnlib/n02110627_affenpinscher_global_k3136_eps_0.0001.vnnlib,1200,unsat False,0.7244616150856018,0,496.45756244659424,537.933819770813,0
